date,total_quantity,total_revenue,Baby,Baking/ Spices/ Condiments,Beverages,Cleaning,Dairy,Food,Fruits,Hygiene,Meat,Miscellaneous,Pet,School Supplies,Snacks,Vegetables,day_of_week,month,is_weekend,lag_1,lag_3,lag_7,rolling_3,rolling_7,avg_temp,rainfall,wind_speed,humidity,forecast_type,description
2025-12-01,265.0,499.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0,0.0,0.0,0.0,499.89,499.89,0.0,0.0,0.0,0.0,,
2025-12-02,36.0,61.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,499.89,0.0,0.0,280.645,280.645,0.0,0.0,0.0,0.0,,
2025-12-03,213.0,500.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12,0,61.4,0.0,0.0,353.883,353.883,0.0,0.0,0.0,0.0,,
2025-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,12,0,500.36,499.89,0.0,187.253,265.413,0.0,0.0,0.0,0.0,,
2025-12-05,643.0,1764.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,12,0,0.0,61.4,0.0,755.033,565.278,0.0,0.0,0.0,0.0,,
2025-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,12,1,1764.74,500.36,0.0,588.247,471.065,0.0,0.0,0.0,0.0,,
2025-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,12,1,0.0,0.0,0.0,588.247,403.77,0.0,0.0,0.0,0.0,,
2025-12-08,396.0,965.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0,0.0,1764.74,499.89,321.683,470.221,0.0,0.0,0.0,0.0,,
2025-12-09,74.0,162.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,965.05,0.0,61.4,375.81,484.647,0.0,0.0,0.0,0.0,,
2025-12-10,320.0,740.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12,0,162.38,0.0,500.36,622.537,518.907,0.0,0.0,0.0,0.0,,
2025-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,12,0,740.18,965.05,0.0,300.853,518.907,0.0,0.0,0.0,0.0,,
2025-12-12,346.0,863.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,12,0,0.0,162.38,1764.74,534.543,390.151,0.0,0.0,0.0,0.0,,
2025-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,12,1,863.45,740.18,0.0,287.817,390.151,0.0,0.0,0.0,0.0,,
2025-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,12,1,0.0,0.0,0.0,287.817,390.151,0.0,0.0,0.0,0.0,,
2025-12-15,75.0,124.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0,0.0,863.45,965.05,41.4633,270.057,0.0,0.0,0.0,0.0,,
2025-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,124.39,0.0,162.38,41.4633,246.86,0.0,0.0,0.0,0.0,,
2025-12-17,239.0,502.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12,0,0.0,0.0,740.18,208.8,212.836,0.0,0.0,0.0,0.0,,
2025-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,12,0,502.01,124.39,0.0,167.337,212.836,0.0,0.0,0.0,0.0,,
2025-12-19,247.0,571.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,12,0,0.0,0.0,863.45,357.817,171.12,0.0,0.0,0.0,0.0,,
2025-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,12,1,571.44,502.01,0.0,190.48,171.12,0.0,0.0,0.0,0.0,,
2025-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,12,1,0.0,0.0,0.0,190.48,171.12,0.0,0.0,0.0,0.0,,
2025-12-22,68.0,91.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0,0.0,571.44,124.39,30.4633,166.406,0.0,0.0,0.0,0.0,,
2025-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,91.39,0.0,0.0,30.4633,166.406,0.0,0.0,0.0,0.0,,
2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12,0,0.0,0.0,502.01,30.4633,94.69,0.0,0.0,0.0,0.0,,
2025-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,12,0,0.0,91.39,0.0,0.0,94.69,0.0,0.0,0.0,0.0,,
2025-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,12,0,0.0,0.0,571.44,0.0,13.0557,0.0,0.0,0.0,0.0,,
2025-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,12,1,0.0,0.0,0.0,0.0,13.0557,0.0,0.0,0.0,0.0,,
2025-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,12,1,0.0,0.0,0.0,0.0,13.0557,0.0,0.0,0.0,0.0,,
2025-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0,0.0,0.0,91.39,0.0,0.0,0.0,0.0,0.0,0.0,,
2025-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2025-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-01-06,36.0,79.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,26.5067,11.36,0.0,0.0,0.0,0.0,,
2026-01-07,182.0,530.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,79.52,0.0,0.0,203.473,87.2029,0.0,0.0,0.0,0.0,,
2026-01-08,54.0,81.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,530.9,0.0,0.0,230.547,98.8057,0.0,0.0,0.0,0.0,,
2026-01-09,396.0,921.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,81.22,79.52,0.0,511.257,230.47,0.0,0.0,0.0,0.0,,
2026-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,921.65,530.9,0.0,334.29,230.47,0.0,0.0,0.0,0.0,,
2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,1,0.0,81.22,0.0,307.217,230.47,0.0,0.0,0.0,0.0,,
2026-01-12,412.0,991.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,921.65,0.0,330.45,372.091,0.0,0.0,0.0,0.0,,
2026-01-13,77.0,166.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,991.35,0.0,79.52,386.11,384.586,0.0,0.0,0.0,0.0,,
2026-01-14,182.0,403.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,166.98,0.0,530.9,520.453,366.319,0.0,0.0,0.0,0.0,,
2026-01-15,55.0,77.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,403.03,991.35,81.22,215.817,365.779,0.0,0.0,0.0,0.0,,
2026-01-16,463.0,1122.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,77.44,166.98,921.65,534.397,394.503,0.0,0.0,0.0,0.0,,
2026-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,1122.72,403.03,0.0,400.053,394.503,0.0,0.0,0.0,0.0,,
2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,1,0.0,77.44,0.0,374.24,394.503,0.0,0.0,0.0,0.0,,
2026-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,1122.72,991.35,0.0,252.881,0.0,0.0,0.0,0.0,,
2026-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,166.98,0.0,229.027,0.0,0.0,0.0,0.0,,
2026-01-21,324.0,655.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0.0,0.0,403.03,218.513,265.1,0.0,0.0,0.0,0.0,,
2026-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,655.54,0.0,77.44,218.513,254.037,0.0,0.0,0.0,0.0,,
2026-01-23,591.0,1373.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0.0,0.0,1122.72,676.407,289.889,0.0,0.0,0.0,0.0,,
2026-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,1373.68,655.54,0.0,457.893,289.889,0.0,0.0,0.0,0.0,,
2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,1,0.0,0.0,0.0,457.893,289.889,0.0,0.0,0.0,0.0,,
2026-01-26,72.0,114.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,1373.68,0.0,38.25,306.281,0.0,0.0,0.0,0.0,,
2026-01-27,28.0,38.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,114.75,0.0,0.0,51.07,311.776,0.0,0.0,0.0,0.0,,
