date,total_quantity,total_revenue,Baby,Baking/ Spices/ Condiments,Beverages,Cleaning,Dairy,Food,Fruits,Hygiene,Meat,Miscellaneous,Pet,School Supplies,Snacks,Vegetables,day_of_week,month,is_weekend,lag_1,lag_3,lag_7,rolling_3,rolling_7,avg_temp,rainfall,wind_speed,humidity,forecast_type,description
2026-01-28,446.0,935.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,38.46,0.0,655.54,362.763,351.71,0.0,0.0,0.0,0.0,,
2026-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,935.08,114.75,0.0,324.513,351.71,0.0,0.0,0.0,0.0,,
2026-01-30,577.0,1282.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0.0,38.46,1373.68,739.327,338.741,0.0,0.0,0.0,0.0,,
2026-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,1282.9,935.08,0.0,427.633,338.741,0.0,0.0,0.0,0.0,,
2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,1,0.0,0.0,0.0,427.633,338.741,0.0,0.0,0.0,0.0,,
2026-02-02,271.0,501.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0.0,1282.9,114.75,167.227,394.017,0.0,0.0,0.0,0.0,,
2026-02-03,33.0,51.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,501.68,0.0,38.46,184.45,395.904,0.0,0.0,0.0,0.0,,
2026-02-04,546.0,1522.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,51.67,0.0,935.08,691.82,479.766,0.0,0.0,0.0,0.0,,
2026-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0,1522.11,501.68,0.0,524.593,479.766,0.0,0.0,0.0,0.0,,
2026-02-06,746.0,2095.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0,0.0,51.67,1282.9,1205.99,595.904,0.0,0.0,0.0,0.0,,
2026-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,1,2095.87,1522.11,0.0,698.623,595.904,0.0,0.0,0.0,0.0,,
2026-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,1,0.0,0.0,0.0,698.623,595.904,0.0,0.0,0.0,0.0,,
2026-02-09,368.0,815.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0.0,2095.87,501.68,271.757,640.703,0.0,0.0,0.0,0.0,,
2026-02-10,7.0,15.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,815.27,0.0,51.67,276.88,635.517,0.0,0.0,0.0,0.0,,
2026-02-11,289.0,657.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,15.37,0.0,1522.11,495.887,511.933,0.0,0.0,0.0,0.0,,
2026-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0,657.02,815.27,0.0,224.13,511.933,0.0,0.0,0.0,0.0,,
2026-02-13,371.0,924.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0,0.0,15.37,2095.87,527.19,344.601,0.0,0.0,0.0,0.0,,
2026-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,1,924.55,657.02,0.0,308.183,344.601,0.0,0.0,0.0,0.0,,
2026-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,1,0.0,0.0,0.0,308.183,344.601,0.0,0.0,0.0,0.0,,
2026-02-16,255.0,549.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0.0,924.55,815.27,183.027,306.574,0.0,0.0,0.0,0.0,,
2026-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,549.08,0.0,15.37,183.027,304.379,0.0,0.0,0.0,0.0,,
2026-02-18,260.0,601.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0.0,0.0,657.02,383.59,296.474,0.0,0.0,0.0,0.0,,
2026-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0,601.69,549.08,0.0,200.563,296.474,0.0,0.0,0.0,0.0,,
2026-02-20,360.0,904.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0,0.0,0.0,924.55,501.957,293.564,0.0,0.0,0.0,0.0,,
2026-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,1,904.18,601.69,0.0,301.393,293.564,0.0,0.0,0.0,0.0,,
2026-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,1,0.0,0.0,0.0,301.393,293.564,0.0,0.0,0.0,0.0,,
2026-02-23,343.0,626.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0.0,904.18,549.08,208.723,304.577,0.0,0.0,0.0,0.0,,
2026-02-24,40.0,82.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,626.17,0.0,0.0,236.063,316.294,0.0,0.0,0.0,0.0,,
2026-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,0.0,0.0,0.0,0.0,0.0,18.5,17.23,7.2,87.0,forecast,light rain
2026-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0,0.0,0.0,0.0,0.0,0.0,3.15,3.91,6.94,69.0,forecast,overcast clouds
2026-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,0,0.0,0.0,0.0,0.0,0.0,3.1,0.76,7.15,62.0,forecast,scattered clouds
2026-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,1,0.0,0.0,0.0,0.0,0.0,0.95,0.0,6.18,55.0,forecast,overcast clouds
2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0.0,0.0,0.0,0.0,0.0,6.81,0.3,5.78,74.0,forecast,overcast clouds
2026-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,10.62,19.65,8.49,81.0,forecast,overcast clouds
